round,team_id,pre_rk,all_rk,all_gp,all_w,all_d,all_l,all_gf,all_ga,all_p
1,43,1,1,1,1,0,0,4,0,3
1,56,2,2,1,1,0,0,3,0,3
1,6,3,3,1,1,0,0,3,0,3
1,14,4,4,1,1,0,0,4,2,3
1,17,5,5,1,1,0,0,3,1,3
1,3,6,6,1,1,0,0,1,0,3
1,2,7,7,1,1,0,0,1,0,3
1,36,8,8,1,0,1,0,1,1,1
1,54,9,9,1,0,1,0,1,1,1
1,7,10,10,1,0,1,0,0,0,1
1,8,11,11,1,0,1,0,0,0,1
1,31,12,12,1,0,1,0,0,0,1
1,4,13,13,1,0,1,0,0,0,1
1,11,14,14,1,0,0,1,0,1,0
1,1,15,15,1,0,0,1,0,1,0
1,91,16,16,1,0,0,1,2,4,0
1,94,17,17,1,0,0,1,1,3,0
1,90,18,18,1,0,0,1,0,3,0
1,21,19,19,1,0,0,1,0,3,0
1,39,20,20,1,0,0,1,0,4,0
2,3,6,1,2,2,0,0,6,0,6
2,6,3,2,2,2,0,0,5,0,6
2,14,4,3,2,2,0,0,7,4,6
2,8,11,4,2,1,1,0,5,1,4
2,17,5,5,2,1,1,0,4,2,4
2,43,1,6,2,1,0,1,4,2,3
2,56,2,7,2,1,0,1,3,2,3
2,11,14,8,2,1,0,1,2,1,3
2,91,16,9,2,1,0,1,3,4,3
2,94,17,10,2,1,0,1,2,3,3
2,90,18,11,2,1,0,1,2,3,3
2,2,7,12,2,1,0,1,1,5,3
2,54,9,13,2,0,2,0,2,2,2
2,31,12,14,2,0,2,0,1,1,2
2,4,13,15,2,0,1,1,2,3,1
2,1,15,16,2,0,1,1,1,2,1
2,7,10,17,2,0,1,1,0,1,1
2,36,8,18,2,0,1,1,1,3,1
2,39,20,19,2,0,0,2,0,5,0
2,21,19,20,2,0,0,2,1,8,0
3,14,3,1,3,3,0,0,8,4,9
3,8,4,2,3,2,1,0,7,1,7
3,3,1,3,3,2,0,1,6,1,6
3,6,2,4,3,2,0,1,5,1,6
3,11,8,5,3,2,0,1,5,3,6
3,56,7,6,3,2,0,1,5,3,6
3,91,9,7,3,2,0,1,4,4,6
3,31,14,8,3,1,2,0,4,1,5
3,1,16,9,3,1,1,1,4,4,4
3,17,5,10,3,1,1,1,4,5,4
3,36,18,11,3,1,1,1,3,4,4
3,2,12,12,3,1,1,1,1,5,4
3,43,6,13,3,1,0,2,5,4,3
3,90,11,14,3,1,0,2,4,6,3
3,94,10,15,3,1,0,2,3,5,3
3,21,20,16,3,1,0,2,4,8,3
3,4,15,17,3,0,2,1,2,3,2
3,54,13,18,3,0,2,1,2,4,2
3,7,17,19,3,0,1,2,0,4,1
3,39,19,20,3,0,0,3,2,8,0
4,14,1,1,4,4,0,0,9,4,12
4,3,3,2,4,3,0,1,9,1,9
4,6,4,3,4,3,0,1,8,1,9
4,91,7,4,4,3,0,1,6,5,9
4,8,2,5,4,2,2,0,9,3,8
4,11,5,6,4,2,1,1,5,3,7
4,56,6,7,4,2,1,1,5,3,7
4,43,13,8,4,2,0,2,8,4,6
4,31,8,9,4,1,3,0,4,1,6
4,4,17,10,4,1,2,1,3,3,5
4,54,18,11,4,1,2,1,3,4,5
4,94,15,12,4,1,1,2,5,7,4
4,36,11,13,4,1,1,2,4,6,4
4,1,9,14,4,1,1,2,4,7,4
4,17,10,15,4,1,1,2,4,8,4
4,2,12,16,4,1,1,2,1,6,4
4,90,14,17,4,1,0,3,4,7,3
4,21,16,18,4,1,0,3,4,11,3
4,7,19,19,4,0,2,2,0,4,2
4,39,20,20,4,0,0,4,2,9,0
5,14,1,1,5,5,0,0,11,5,15
5,3,2,2,5,3,1,1,10,2,10
5,6,3,3,5,3,1,1,10,3,10
5,91,4,4,5,3,1,1,6,5,10
5,31,9,5,5,2,3,0,6,2,9
5,8,5,6,5,2,2,1,10,5,8
5,56,7,7,5,2,2,1,6,4,8
5,54,11,8,5,2,2,1,6,5,8
5,43,8,9,5,2,1,2,9,5,7
5,11,6,10,5,2,1,2,6,5,7
5,1,14,11,5,2,1,2,6,8,7
5,2,16,12,5,2,1,2,4,7,7
5,4,10,13,5,1,3,1,3,3,6
5,36,13,14,5,1,2,2,6,8,5
5,17,15,15,5,1,2,2,5,9,5
5,90,17,16,5,1,1,3,5,8,4
5,94,12,17,5,1,1,3,6,10,4
5,7,19,18,5,0,3,2,1,5,3
5,21,18,19,5,1,0,4,5,13,3
5,39,20,20,5,0,0,5,3,12,0
6,14,1,1,6,5,0,1,12,7,15
6,3,2,2,6,4,1,1,12,3,13
6,31,5,3,6,3,3,0,8,3,12
6,6,3,4,6,3,2,1,11,4,11
6,56,7,5,6,3,2,1,7,4,11
6,91,4,6,6,3,2,1,8,7,11
6,43,9,7,6,3,1,2,14,6,10
6,8,6,8,6,2,2,2,11,8,8
6,11,10,9,6,2,2,2,7,6,8
6,36,14,10,6,2,2,2,9,9,8
6,54,8,11,6,2,2,2,7,8,8
6,2,12,12,6,2,2,2,6,9,8
6,94,17,13,6,2,1,3,9,11,7
6,1,11,14,6,2,1,3,7,11,7
6,4,13,15,6,1,3,2,4,5,6
6,7,18,16,6,1,3,2,4,6,6
6,17,15,17,6,1,2,3,5,10,5
6,90,16,18,6,1,1,4,6,13,4
6,21,19,19,6,1,1,4,6,14,4
6,39,20,20,6,0,1,5,4,13,1
7,3,2,1,7,5,1,1,14,3,16
7,14,1,2,7,5,0,2,13,9,15
7,6,4,3,7,4,2,1,13,5,14
7,91,6,4,7,4,2,1,11,8,14
7,43,7,5,7,4,1,2,15,6,13
7,31,3,6,7,3,3,1,9,5,12
7,8,8,7,7,3,2,2,13,9,11
7,11,9,8,7,3,2,2,9,7,11
7,56,5,9,7,3,2,2,7,6,11
7,1,14,10,7,3,1,3,9,11,10
7,4,15,11,7,2,3,2,6,5,9
7,36,10,12,7,2,3,2,10,10,9
7,7,16,13,7,2,3,2,6,7,9
7,54,11,14,7,2,2,3,8,11,8
7,2,12,15,7,2,2,3,7,11,8
7,94,13,16,7,2,1,4,9,12,7
7,17,17,17,7,1,2,4,5,12,5
7,90,18,18,7,1,1,5,7,15,4
7,21,19,19,7,1,1,5,6,16,4
7,39,20,20,7,0,2,5,5,14,2
8,3,1,1,8,6,1,1,15,3,19
8,43,5,2,8,5,1,2,17,6,16
8,91,4,3,8,4,3,1,14,11,15
8,14,2,4,8,5,0,3,14,11,15
8,8,7,5,8,4,2,2,16,9,14
8,6,3,6,8,4,2,2,14,7,14
8,56,9,7,8,4,2,2,9,6,14
8,31,6,8,8,3,4,1,12,8,13
8,1,10,9,8,4,1,3,11,12,13
8,36,12,10,8,3,3,2,12,11,12
8,7,13,11,8,3,3,2,8,8,12
8,11,8,12,8,3,2,3,9,9,11
8,94,16,13,8,3,1,4,11,12,10
8,4,11,14,8,2,3,3,7,7,9
8,54,14,15,8,2,2,4,8,12,8
8,2,15,16,8,2,2,4,7,13,8
8,90,18,17,8,2,1,5,9,15,7
8,17,17,18,8,1,2,5,5,15,5
8,21,19,19,8,1,1,6,6,18,4
8,39,20,20,8,0,2,6,5,16,2
9,3,1,1,9,7,1,1,16,3,22
9,91,3,2,9,5,3,1,16,11,18
9,6,6,3,9,5,2,2,17,7,17
9,56,7,4,9,5,2,2,11,7,17
9,43,2,5,9,5,1,3,17,7,16
9,1,9,6,9,5,1,3,15,14,16
9,14,4,7,9,5,0,4,16,14,15
9,7,11,8,9,4,3,2,9,8,15
9,8,5,9,9,4,2,3,17,11,14
9,31,8,10,9,3,4,2,12,9,13
9,94,13,11,9,4,1,4,14,14,13
9,4,14,12,9,3,3,3,9,8,12
9,36,10,13,9,3,3,3,14,15,12
9,11,12,14,9,3,2,4,9,12,11
9,2,16,15,9,3,2,4,9,14,11
9,90,17,16,9,3,1,5,12,17,10
9,54,15,17,9,2,2,5,9,14,8
9,17,18,18,9,1,2,6,5,17,5
9,21,19,19,9,1,1,7,7,20,4
9,39,20,20,9,0,2,7,7,19,2
10,3,1,1,10,8,1,1,18,3,25
10,43,5,2,10,6,1,3,20,8,19
10,14,7,3,10,6,0,4,18,14,18
10,56,4,4,10,5,3,2,12,8,18
10,91,2,5,10,5,3,2,17,14,18
10,6,3,6,10,5,2,3,17,8,17
10,8,9,7,10,5,2,3,18,11,17
10,1,6,8,10,5,2,3,17,16,17
10,31,10,9,10,4,4,2,14,9,16
10,36,13,10,10,4,3,3,17,15,15
10,7,8,11,10,4,3,3,9,10,15
10,94,11,12,10,4,1,5,14,16,13
10,4,12,13,10,3,3,4,10,11,12
10,11,14,14,10,3,3,4,10,13,12
10,54,17,15,10,3,2,5,12,14,11
10,2,15,16,10,3,2,5,9,17,11
10,90,16,17,10,3,1,6,12,19,10
10,21,19,18,10,2,1,7,10,21,7
10,17,18,19,10,1,3,6,7,19,6
10,39,20,20,10,0,2,8,7,22,2
11,3,1,1,11,8,2,1,20,5,26
11,43,2,2,11,7,1,3,23,8,22
11,8,7,3,11,6,2,3,21,11,20
11,56,4,4,11,5,4,2,14,10,19
11,6,6,5,11,5,3,3,19,10,18
11,7,11,6,11,5,3,3,13,10,18
11,1,8,7,11,5,3,3,19,18,18
11,14,3,8,11,6,0,5,18,17,18
11,91,5,9,11,5,3,3,17,18,18
11,31,9,10,11,4,5,2,14,9,17
11,36,10,11,11,4,4,3,17,15,16
11,94,12,12,11,5,1,5,17,17,16
11,11,14,13,11,4,3,4,12,13,15
11,4,13,14,11,3,3,5,11,14,12
11,54,15,15,11,3,2,6,12,16,11
11,2,16,16,11,3,2,6,10,20,11
11,90,17,17,11,3,1,7,14,22,10
11,21,18,18,11,3,1,7,13,23,10
11,17,19,19,11,2,3,6,10,20,9
11,39,20,20,11,0,2,9,7,25,2
12,3,1,1,12,9,2,1,24,6,29
12,8,3,2,12,7,2,3,23,11,23
12,43,2,3,12,7,1,4,24,10,22
12,7,6,4,12,6,3,3,15,11,21
12,31,10,5,12,5,5,2,16,9,20
12,36,11,6,12,5,4,3,19,16,19
12,56,4,7,12,5,4,3,14,11,19
12,91,9,8,12,5,4,3,19,20,19
12,6,5,9,12,5,3,4,20,14,18
12,1,7,10,12,5,3,4,19,19,18
12,11,13,11,12,5,3,4,13,13,18
12,14,8,12,12,6,0,6,18,20,18
12,94,12,13,12,5,1,6,18,19,16
12,4,14,14,12,4,3,5,13,15,15
12,54,15,15,12,4,2,6,13,16,14
12,17,19,16,12,3,3,6,13,20,12
12,21,18,17,12,3,2,7,15,25,11
12,2,16,18,12,3,2,7,11,22,11
12,90,17,19,12,3,1,8,14,24,10
12,39,20,20,12,0,2,10,7,27,2
13,3,1,1,13,9,3,1,25,7,30
13,43,3,2,13,8,1,4,27,12,25
13,8,2,3,13,7,3,3,24,12,24
13,7,4,4,13,7,3,3,16,11,24
13,36,6,5,13,6,4,3,21,16,22
13,56,7,6,13,6,4,3,17,13,22
13,1,10,7,13,6,3,4,21,20,21
13,14,12,8,13,7,0,6,20,20,21
13,31,5,9,13,5,5,3,17,11,20
13,94,13,10,13,6,1,6,21,20,19
13,91,8,11,13,5,4,4,21,23,19
13,6,9,12,13,5,3,5,21,16,18
13,4,14,13,13,5,3,5,17,16,18
13,11,11,14,13,5,3,5,14,17,18
13,54,15,15,13,5,2,6,15,17,17
13,17,16,16,13,3,3,7,13,22,12
13,21,17,17,13,3,2,8,15,27,11
13,2,18,18,13,3,2,8,13,25,11
13,90,19,19,13,3,1,9,15,27,10
13,39,20,20,13,0,2,11,7,28,2
14,3,1,1,14,10,3,1,27,7,33
14,43,2,2,14,9,1,4,32,16,28
14,7,4,3,14,8,3,3,20,14,27
14,8,3,4,14,7,3,4,25,15,24
14,31,9,5,14,6,5,3,18,11,23
14,56,6,6,14,6,5,3,18,14,23
14,36,5,7,14,6,4,4,24,20,22
14,1,7,8,14,6,4,4,22,21,22
14,14,8,9,14,7,1,6,21,21,22
14,11,14,10,14,6,3,5,15,17,21
14,6,12,11,14,5,4,5,23,18,19
14,4,13,12,14,5,4,5,19,18,19
14,94,10,13,14,6,1,7,21,22,19
14,91,11,14,14,5,4,5,21,24,19
14,54,15,15,14,5,2,7,19,22,17
14,17,16,16,14,4,3,7,14,22,15
14,2,18,17,14,4,2,8,16,26,14
14,21,17,18,14,3,3,8,16,28,12
14,90,19,19,14,3,1,10,15,28,10
14,39,20,20,14,0,2,12,7,29,2
15,3,1,1,15,10,3,2,28,9,33
15,43,2,2,15,10,1,4,35,16,31
15,7,3,3,15,9,3,3,22,15,30
15,31,5,4,15,7,5,3,20,12,26
15,8,4,5,15,7,4,4,25,15,25
15,1,8,6,15,7,4,4,26,22,25
15,11,10,7,15,7,3,5,18,17,24
15,36,7,8,15,6,5,4,25,21,23
15,56,6,9,15,6,5,4,18,17,23
15,14,9,10,15,7,2,6,24,24,23
15,6,11,11,15,6,4,5,25,18,22
15,4,12,12,15,6,4,5,21,19,22
15,91,14,13,15,5,5,5,21,24,20
15,94,13,14,15,6,1,8,21,24,19
15,54,15,15,15,5,2,8,20,24,17
15,2,17,16,15,4,3,8,19,29,15
15,17,16,17,15,4,3,8,14,25,15
15,21,18,18,15,3,4,8,17,29,13
15,90,19,19,15,3,1,11,16,30,10
15,39,20,20,15,0,2,13,8,33,2
16,3,1,1,16,11,3,2,30,10,36
16,43,2,2,16,11,1,4,38,16,34
16,7,3,3,16,10,3,3,25,17,33
16,8,5,4,16,8,4,4,27,15,28
16,31,4,5,16,7,5,4,20,15,26
16,1,6,6,16,7,5,4,30,26,26
16,14,10,7,16,8,2,6,26,24,26
16,56,9,8,16,7,5,4,19,17,26
16,11,7,9,16,7,3,6,18,19,24
16,36,8,10,16,6,5,5,25,23,23
16,6,11,11,16,6,4,6,25,21,22
16,4,12,12,16,6,4,6,21,20,22
16,91,13,13,16,5,6,5,25,28,21
16,54,15,14,16,6,2,8,23,26,20
16,94,14,15,16,6,2,8,22,25,20
16,17,17,16,16,5,3,8,17,25,18
16,2,16,17,16,4,4,8,20,30,16
16,21,18,18,16,3,4,9,19,32,13
16,90,19,19,16,3,1,12,18,33,10
16,39,20,20,16,0,2,14,9,35,2
17,3,1,1,17,12,3,2,31,10,39
17,43,2,2,17,12,1,4,41,16,37
17,7,3,3,17,11,3,3,27,18,36
17,8,4,4,17,8,5,4,29,17,29
17,14,7,5,17,9,2,6,28,25,29
17,56,8,6,17,7,6,4,19,17,27
17,1,6,7,17,7,5,5,31,28,26
17,31,5,8,17,7,5,5,21,19,26
17,36,10,9,17,6,6,5,25,23,24
17,11,9,10,17,7,3,7,18,20,24
17,4,12,11,17,6,5,6,23,22,23
17,94,15,12,17,7,2,8,24,25,23
17,54,14,13,17,7,2,8,24,26,23
17,6,11,14,17,6,4,7,26,23,22
17,91,13,15,17,5,7,5,26,29,22
17,2,17,16,17,5,4,8,24,31,19
17,17,16,17,17,5,3,9,17,26,18
17,21,18,18,17,3,4,10,19,35,13
17,90,19,19,17,3,2,12,19,34,11
17,39,20,20,17,0,2,15,9,37,2
18,3,1,1,18,13,3,2,33,11,42
18,43,2,2,18,13,1,4,43,17,40
18,7,3,3,18,12,3,3,29,19,39
18,14,5,4,18,10,2,6,30,26,32
18,8,4,5,18,8,5,5,30,19,29
18,1,7,6,18,8,5,5,32,28,29
18,56,6,7,18,7,7,4,20,18,28
18,94,12,8,18,8,2,8,28,26,26
18,31,8,9,18,7,5,6,21,20,26
18,54,13,10,18,8,2,8,25,26,26
18,6,14,11,18,7,4,7,27,23,25
18,11,10,12,18,7,4,7,18,20,25
18,36,9,13,18,6,6,6,26,25,24
18,4,11,14,18,6,5,7,23,23,23
18,91,15,15,18,5,7,6,27,33,22
18,2,16,16,18,5,5,8,25,32,20
18,17,17,17,18,5,3,10,18,28,18
18,21,18,18,18,3,4,11,19,36,13
18,90,19,19,18,3,3,12,19,34,12
18,39,20,20,18,0,2,16,10,39,2
19,3,1,1,19,14,3,2,37,12,45
19,43,2,2,19,13,2,4,43,17,41
19,7,3,3,19,12,3,4,30,23,39
19,14,4,4,19,10,3,6,30,26,33
19,8,5,5,19,8,6,5,32,21,30
19,1,6,6,19,8,6,5,33,29,30
19,56,7,7,19,7,8,4,20,18,29
19,11,12,8,19,8,4,7,20,20,28
19,94,8,9,19,8,3,8,28,26,27
19,31,9,10,19,7,6,6,22,21,27
19,54,10,11,19,8,3,8,26,27,27
19,6,11,12,19,7,5,7,27,23,26
19,4,14,13,19,7,5,7,26,24,26
19,36,13,14,19,6,7,6,28,27,25
19,91,15,15,19,5,8,6,29,35,23
19,2,16,16,19,5,6,8,25,32,21
19,17,17,17,19,5,3,11,18,30,18
19,21,18,18,19,3,5,11,21,38,14
19,90,19,19,19,3,3,13,20,37,12
19,39,20,20,19,0,3,16,11,40,3
20,3,1,1,20,15,3,2,40,14,48
20,43,2,2,20,13,3,4,44,18,42
20,7,3,3,20,13,3,4,33,24,42
20,14,4,4,20,10,4,6,32,28,34
20,8,5,5,20,8,7,5,33,22,31
20,1,6,6,20,8,7,5,34,30,31
20,94,9,7,20,9,3,8,32,28,30
20,56,7,8,20,7,9,4,21,19,30
20,4,13,9,20,8,5,7,28,24,29
20,36,14,10,20,7,7,6,30,27,28
20,54,11,11,20,8,4,8,28,29,28
20,11,8,12,20,8,4,8,22,24,28
20,6,12,13,20,7,6,7,28,24,27
20,31,10,14,20,7,6,7,22,23,27
20,91,15,15,20,5,8,7,31,38,23
20,2,16,16,20,5,7,8,26,33,22
20,17,17,17,20,5,3,12,19,33,18
20,21,18,18,20,3,5,12,21,41,14
20,90,19,19,20,3,3,14,20,39,12
20,39,20,20,20,1,3,16,14,40,6
21,3,1,1,21,15,4,2,40,14,49
21,43,2,2,21,13,4,4,45,19,43
21,7,3,3,21,13,4,4,33,24,43
21,14,4,4,21,10,5,6,32,28,35
21,94,7,5,21,10,3,8,35,28,33
21,4,9,6,21,9,5,7,32,27,32
21,1,6,7,21,8,8,5,36,32,32
21,8,5,8,21,8,7,6,34,24,31
21,54,11,9,21,9,4,8,30,30,31
21,56,8,10,21,7,9,5,21,22,30
21,36,10,11,21,7,8,6,31,28,29
21,11,12,12,21,8,5,8,23,25,29
21,31,14,13,21,7,7,7,22,23,28
21,6,13,14,21,7,6,8,30,27,27
21,91,15,15,21,6,8,7,34,40,26
21,2,16,16,21,5,7,9,29,37,22
21,17,17,17,21,6,3,12,21,34,21
21,21,18,18,21,3,5,13,22,43,14
21,90,19,19,21,3,4,14,22,41,13
21,39,20,20,21,1,4,16,15,41,7
22,3,1,1,22,15,5,2,40,14,50
22,43,2,2,22,13,4,5,45,21,43
22,7,3,3,22,13,4,5,33,25,43
22,14,4,4,22,10,6,6,33,29,36
22,1,7,5,22,9,8,5,38,32,35
22,8,8,6,22,9,7,6,36,24,34
22,94,5,7,22,10,3,9,35,30,33
22,4,6,8,22,9,6,7,32,27,33
22,56,10,9,22,8,9,5,23,23,33
22,11,12,10,22,9,5,8,24,25,32
22,54,9,11,22,9,4,9,30,31,31
22,36,11,12,22,7,9,6,32,29,30
22,31,13,13,22,7,7,8,23,25,28
22,6,14,14,22,7,6,9,31,29,27
22,91,15,15,22,6,9,7,35,41,27
22,2,16,16,22,6,7,9,30,37,25
22,17,17,17,22,6,4,12,21,34,22
22,21,18,18,22,4,5,13,24,44,17
22,90,19,19,22,3,5,14,23,42,14
22,39,20,20,22,1,5,16,15,41,8
23,3,1,1,23,15,5,3,42,17,50
23,43,2,2,23,14,4,5,47,21,46
23,7,3,3,23,14,4,5,35,25,46
23,1,5,4,23,10,8,5,41,34,38
23,8,6,5,23,10,7,6,39,25,37
23,14,4,6,23,10,6,7,35,32,36
23,54,11,7,23,10,4,9,32,32,34
23,94,7,8,23,10,3,10,35,32,33
23,4,8,9,23,9,6,8,32,29,33
23,11,10,10,23,9,6,8,25,26,33
23,56,9,11,23,8,9,6,24,26,33
23,36,12,12,23,7,9,7,33,31,30
23,91,15,13,23,7,9,7,38,43,30
23,6,14,14,23,7,7,9,33,31,28
23,31,13,15,23,7,7,9,24,28,28
23,2,16,16,23,6,8,9,31,38,26
23,17,17,17,23,7,4,12,23,34,25
23,21,18,18,23,5,5,13,27,45,20
23,90,19,19,23,3,6,14,25,44,15
23,39,20,20,23,1,5,17,15,43,8
24,3,1,1,24,16,5,3,46,17,53
24,43,2,2,24,14,5,5,49,23,47
24,7,3,3,24,14,4,6,35,26,46
24,1,4,4,24,11,8,5,44,36,41
24,8,5,5,24,11,7,6,42,27,40
24,14,6,6,24,11,6,7,39,33,39
24,94,8,7,24,11,3,10,36,32,36
24,56,11,8,24,9,9,6,27,26,36
24,54,7,9,24,10,4,10,34,35,34
24,11,10,10,24,9,7,8,26,27,34
24,4,9,11,24,9,6,9,33,33,33
24,91,13,12,24,8,9,7,40,43,33
24,36,12,13,24,7,10,7,34,32,31
24,6,14,14,24,7,8,9,35,33,29
24,31,15,15,24,7,8,9,25,29,29
24,2,16,16,24,6,8,10,31,42,26
24,17,17,17,24,7,5,12,24,35,26
24,21,18,18,24,5,5,14,29,48,20
24,90,19,19,24,3,6,15,25,47,15
24,39,20,20,24,1,5,18,15,45,8
25,3,1,1,25,17,5,3,49,17,56
25,43,2,2,24,14,5,5,49,23,47
25,7,3,3,25,14,5,6,36,27,47
25,1,4,4,25,12,8,5,46,36,44
25,8,5,5,25,12,7,6,45,28,43
25,14,6,6,24,11,6,7,39,33,39
25,94,7,7,25,12,3,10,39,34,39
25,11,10,8,25,10,7,8,28,28,37
25,56,8,9,25,9,9,7,27,29,36
25,54,9,10,25,10,4,11,35,37,34
25,91,12,11,25,8,10,7,41,44,34
25,4,11,12,25,9,6,10,35,36,33
25,36,13,13,24,7,10,7,34,32,31
25,6,14,14,25,7,8,10,35,35,29
25,31,15,15,24,7,8,9,25,29,29
25,2,16,16,25,7,8,10,34,43,29
25,17,17,17,25,7,5,13,25,38,26
25,21,18,18,25,6,5,14,31,48,23
25,90,19,19,25,3,6,16,25,49,15
25,39,20,20,25,1,5,19,16,48,8
